ev_id,trip_index,location_zone,location_type,arrival_min,departure_min,charged_kwh,deferrable_kwh,max_delay_min
1327,0,24,W,457.16509358367347,1041,10.22866170495249,10.22866170495249,528.0422062074947
1329,0,7,W,471.95936969387753,1045,7.650777380061051,7.650777380061051,531.3091173239712
1331,1,15,H,1082.9574226938776,1440,6.198796323537081,6.198796323537081,305.3859412766467
1333,1,9,H,1060.061351134694,1440,4.640120696034803,4.640120696034803,341.2709763983494
1334,0,9,W,448.36306160204083,1031,7.604242228005896,7.604242228005896,541.159253517927
1336,0,1,W,490.6564822204082,1025,9.700269266655122,9.700269266655122,481.4329581432911
1336,1,23,H,1045.6468494530611,1440,3.2655874502289475,3.2655874502289475,367.1399217950309
1340,1,9,H,1104.8012930612244,1440,6.87896874302859,6.87896874302859,277.87396741353723
1341,1,22,H,1075.762026479592,1440,6.918057435823057,6.918057435823057,306.5874948885494
1342,1,7,H,1098.936291244898,1440,11.691190273611497,11.691190273611497,243.63712314167287
1343,1,15,H,1064.948614387755,1440,7.755983056316428,7.755983056316428,310.41819347627484
1345,1,7,H,1067.2605788204082,1440,6.364693808351793,6.364693808351793,319.70030610999356
1348,0,8,W,469.96443418367346,1050,8.894609980871204,8.894609980871204,531.5195113752109
1348,1,11,H,1068.95082,1440,2.5270403992145773,2.5270403992145773,349.99051000654526
1350,0,19,W,487.02584912244896,1056,8.735295250102638,8.735295250102638,521.3270858769913
1350,1,5,H,1091.0401128,1440,5.023911592361266,5.023911592361266,307.09395726365597
1351,1,22,H,866.8412701632653,1440,7.867768094213506,7.867768094213506,507.59399571828885
1352,1,9,H,776.9028130816326,1440,5.5266461902958195,5.5266461902958195,617.0418019992354
1354,1,10,H,1048.9729888,1440,2.2628025687701125,2.2628025687701125,372.1703231269157
1356,1,20,H,1041.7005761530613,1440,2.267191024450426,2.267191024450426,379.40616530985176
1359,1,9,H,1057.6099457959183,1440,7.026277197892954,7.026277197892954,323.8377442216404
1360,1,10,H,1065.663287244898,1440,6.023703783873611,6.023703783873611,324.1391812228221
1362,1,16,H,962.6533037040816,1440,7.6270822437674965,7.6270822437674965,413.7876775978558
1363,1,16,H,939.6014264081632,1440,6.626589011641828,6.626589011641828,445.17699849482165
1364,1,12,H,1074.9917181387755,1440,10.41329537871221,10.41329537871221,278.23082037195604
1366,1,16,H,1059.8028662857143,1440,0.5182568411990154,0.5182568411990154,375.87832670429384
1369,1,11,H,1076.7089497857144,1440,5.322892552058061,5.322892552058061,318.9336122804684
1370,0,21,W,426.80216587755103,1051,10.701786319733298,10.701786319733298,565.824454196631
1372,1,9,H,1079.5068525510203,1440,7.021840452424803,7.021840452424803,301.9778103454396
1373,1,6,H,1072.6527836816326,1440,11.220463716293139,11.220463716293139,273.84335201592444
1374,1,24,H,1055.7313746285715,1440,0.9076683309325553,0.9076683309325553,376.70472261365717
1375,1,11,H,1073.7797117857142,1440,8.037982640675363,8.037982640675363,299.23709954199103
1376,1,2,H,1046.052148367347,1440,4.873332699466623,4.873332699466623,353.33674580376464
1378,1,17,H,1071.512568622449,1440,4.06445092291802,4.06445092291802,334.61700701990094
1380,1,21,H,1067.3135205714286,1440,2.980073119365297,2.980073119365297,347.8525367671939
1382,1,8,H,1067.7061228469388,1440,6.848134094309836,6.848134094309836,315.2260930338125
1383,0,6,W,453.9786844653061,1052,7.966134684523473,7.966134684523473,554.5696718009294
1383,1,10,H,1067.9880559265307,1440,2.2494963551111056,2.2494963551111056,353.2661411142101
1384,1,11,H,1211.7504125,1440,3.302418471166437,3.302418471166437,200.72943357361305
1385,1,8,H,1055.37806837551,1440,7.023472751318167,7.023472751318167,326.0929920301719
1386,1,24,H,1071.8723690938775,1440,6.634915600750793,6.634915600750793,312.83666756653247
1387,1,22,H,1069.3485357061224,1440,10.355996584229072,10.355996584229072,284.35149275863523
1388,0,7,O,1034.9051372244899,1277,11.077566094237081,11.077566094237081,181.67177498876254
1390,1,6,H,1062.331355232653,1440,9.043777817068602,9.043777817068602,302.3038296251086
1392,1,15,H,1044.923534367347,1440,7.2201354285715045,7.2201354285715045,334.90867039455725
1393,0,22,O,773.700957,992,12.232513375235797,12.232513375235797,151.57624277144112
1395,0,11,W,488.6861582346939,1041,7.940942816224194,7.940942816224194,508.99960822226507
1395,1,14,H,1063.6916002040816,1440,3.0285046374189797,3.0285046374189797,351.07086115076027
1396,1,8,H,1062.9303142040817,1440,10.56245640664485,10.56245640664485,289.04921574054447
1399,1,5,H,1076.9389777142858,1440,8.260982736034805,8.260982736034805,294.2194994854242
1400,1,16,H,1050.8055062857143,1440,4.420313112984902,4.420313112984902,352.35855110607827
1402,1,23,H,1043.4219416795918,1440,2.2630079279373447,2.2630079279373447,377.71965892093044
1403,1,24,H,604.3603696,1440,4.074316639997885,4.074316639997885,801.6869917333509
1404,0,3,W,482.7549331632653,1054,12.276059536985633,12.276059536985633,504.2847420895403
1405,1,17,H,1040.722147020408,1440,7.44272617880431,7.44272617880431,337.2551348228892
1406,0,10,O,666.600726,837,13.005767188593946,13.005767188593946,99.4587256985784
1407,0,5,W,458.2702566693878,1018,12.759332462833672,12.759332462833672,490.13338444242856
1408,1,24,H,770.8829568,1440,13.095442271296683,13.095442271296683,559.9883576058611
1409,1,16,H,1162.0010236734695,1440,1.9311207917503346,1.9311207917503346,261.9063030619443
1413,0,22,W,458.2735175510204,1033,10.75225103274256,10.75225103274256,516.0778404522019
1415,1,7,H,1054.9762465061224,1440,9.611570706748484,9.611570706748484,304.92733093764036
1417,1,18,H,1042.6056302040815,1440,4.108121150406571,4.108121150406571,363.16002687586365
1418,0,12,O,722.9618216,953,7.6075547317513745,7.6075547317513745,188.5424253177198
1420,0,1,W,430.00396,1036,8.545853221186492,8.545853221186492,559.3822951571645
1422,0,19,W,477.8857569714286,1023,12.197223222309894,12.197223222309894,478.5839345432447
1423,1,16,H,1085.0575398367348,1440,1.7146721043869846,1.7146721043869846,340.65352596004027
1425,1,12,H,1041.328406244898,1440,4.29485256762452,4.29485256762452,362.88115569156435
1426,1,14,H,1324.800528,1440,2.751669980634354,2.751669980634354,92.26888882804701
1427,1,13,H,1051.363741257143,1440,6.586386523207491,6.586386523207491,333.74970438279456
1429,1,5,H,1071.2867899489795,1440,4.364543148987238,4.364543148987238,332.34201714279357
1430,1,18,H,1057.3644502857144,1440,2.1497842015612108,2.1497842015612108,364.72068136794223
1431,0,1,W,487.0854987428571,1064,11.696697658644458,11.696697658644458,513.1143322099913
1432,0,1,O,616.7213426285714,756,8.001321892606835,8.001321892606835,95.63508341175498
1432,1,13,H,762.7207693714286,1440,1.1313434423371085,1.1313434423371085,667.8513686090955
1433,1,15,H,1043.312177,1440,6.0752240221991105,6.0752240221991105,346.06095614834067
1434,0,5,W,482.4524154489796,1038,10.297788218960676,10.297788218960676,499.3778306294167
1435,1,6,H,1090.6616544857143,1440,10.027777049272311,10.027777049272311,265.7735367703499
1436,1,4,H,1217.623852110204,1440,8.27810737059968,8.27810737059968,153.3919198014653
1438,1,4,H,1222.3024467142857,1440,8.411434827194219,8.411434827194219,147.60226305909578
1439,1,8,H,945.903345122449,1440,9.347479074095656,9.347479074095656,416.200995926754
1440,1,8,H,1053.6082823265306,1440,5.268449801034777,5.268449801034777,342.4879693315129
1441,1,23,H,1056.8729358857142,1440,7.859079510344889,7.859079510344889,317.63473486141174
1443,0,7,O,1086.2990385959183,1194,10.426959995368716,9.31821626204626,50.82663415661591
1445,1,8,H,1053.0137387755103,1440,8.567902524030183,8.567902524030183,315.5870735242381
1447,0,21,W,487.93179246938774,1069,8.494947492437781,8.494947492437781,534.7321302991334
1447,1,24,H,1087.9289578367348,1440,2.527116696598142,2.527116696598142,331.0117363582808
1448,1,15,H,1051.7546469387755,1440,4.724816242736241,4.724816242736241,348.87188437175587
1450,1,11,H,1057.1695902040817,1440,3.792980136296899,3.792980136296899,351.2222419934442
1451,1,9,H,1065.994877632653,1440,2.36235912394962,2.36235912394962,354.3187963344335
1452,0,17,W,421.9205412,1044,8.676192554126382,8.676192554126382,574.7547721411288
1453,1,15,H,1067.925964244898,1440,5.826136218820366,5.826136218820366,323.52290059826555
1454,1,4,H,1063.6148540408162,1440,4.831792164424199,4.831792164424199,336.1202112556489
1456,1,11,H,1061.5170892857143,1440,4.3708321680905176,4.3708321680905176,342.05930931353146
1457,0,15,O,1185.9617556,1320,14.300915474535648,10.27276266546434,56.0332509025327
1458,1,11,H,1029.750850255102,1440,6.354908302123768,6.354908302123768,357.29158056053325
1459,1,4,H,1080.0888353795917,1440,8.317073503196852,8.317073503196852,290.6022187604344
1460,1,14,H,1068.7217901020408,1440,8.276498431825644,8.276498431825644,302.3073896327455
1461,1,7,H,1048.728070857143,1440,8.915372312753924,8.915372312753924,316.9771598699076
1462,1,14,H,1304.3511681326531,1440,1.900540384935848,1.900540384935848,119.81099532621488
1463,1,1,H,1056.8615881959183,1440,4.247979465367241,4.247979465367241,347.7385829260213
1464,1,9,H,1039.9670197061225,1440,9.066644953410876,9.066644953410876,324.47760568212016
1465,1,1,H,1003.1419375714286,1440,8.344778675225488,8.344778675225488,367.3182401350257
1466,0,12,W,495.3035525918367,1057,11.009562183718916,11.009562183718916,501.6442900424238
1469,1,18,H,1102.9054115020408,1440,9.25102456378061,9.25102456378061,260.00271713312077
1470,1,16,H,1068.929238,1440,7.902769545183432,7.902769545183432,305.2143491234715
1473,1,8,H,1065.6755864489796,1440,9.620038452797411,9.620038452797411,294.15742644437523
1474,1,5,H,1104.186500357143,1440,6.509634410575863,6.509634410575863,281.5665462213915
1477,1,11,H,1057.1695902040817,1440,7.141816745987507,7.141816745987507,323.31527024602246
1478,1,9,H,1332.6057487346939,1440,7.165912388570833,5.721397763265903,47.67831469388261
1480,1,22,H,942.1012425510204,1440,7.948642565724034,7.948642565724034,431.66006940127943
1482,0,3,O,659.901419,893,7.6312743919768184,7.6312743919768184,191.4734479528537
1483,1,11,H,1086.7002727020408,1440,13.222313486830684,13.222313486830684,243.11378157437002
1484,1,7,H,1066.8584802693877,1440,12.337528627959745,12.337528627959745,270.32878116428105
1485,1,4,H,1066.2844318530613,1440,12.026422338901604,12.026422338901604,273.49538198942537
1488,1,16,H,1080.703115132653,1440,6.972052087733326,6.972052087733326,301.1964508029025
1489,1,2,H,1056.7048533571428,1440,4.0594427377729545,4.0594427377729545,349.466457161416
1490,0,18,W,500.8951809632653,1067,9.768993223550952,9.768993223550952,512.8194014537296
1492,0,12,W,462.1718032244898,1051,12.394838838164688,12.394838838164688,521.2199849309754
1494,1,17,H,1064.076487887755,1440,4.412707174021847,4.412707174021847,339.15095232872955
1497,1,8,H,1032.3504785,1440,6.960787675745571,6.960787675745571,349.64295753545366
1499,0,1,O,735.1608976,903,7.542249111846612,7.542249111846612,126.69956178992754
1499,1,14,H,911.1612887510204,1440,1.3737718857946355,1.3737718857946355,517.390612200691
1500,1,1,H,1082.936523477551,1440,7.545666728003113,7.545666728003113,294.1829204557564
1503,1,12,H,1072.9433229387755,1440,2.870782363670969,2.870782363670969,343.13349069729975
1504,0,8,W,457.8533050612245,1037,8.696132298869433,8.696132298869433,531.7132460358514
1504,1,23,H,1052.8591971102041,1440,2.457589168230193,2.457589168230193,366.6608931545443
1505,0,20,W,451.7034373877551,1067,7.514699706157591,7.514699706157591,574.307291487749
1505,1,8,H,1075.7021874285715,1440,1.1633149781039513,1.1633149781039513,354.60352108722896
1507,0,24,W,449.3494177959184,1045,7.424694353558355,7.424694353558355,555.1522493664905
1509,1,3,H,967.8525790510204,1440,11.430010545268454,11.430010545268454,376.89733307174254
1510,0,12,O,787.16066,1007,10.494714700947807,10.494714700947807,162.5954416311938
1511,1,22,H,1329.842463012245,1440,5.744474810665908,5.744474810665908,62.28691356553918
1512,0,22,O,1085.922301265306,1284,12.646628433210807,12.646628433210807,129.09608909899862
1513,1,16,H,1067.781898877551,1440,6.3395860397033985,6.3395860397033985,319.3882174582541
1515,0,22,W,482.6222460408163,1048,11.936888249302948,11.936888249302948,500.2674544175312
1517,0,3,W,439.50497525510207,1077,14.017451280760525,14.017451280760525,561.0361995771133
1518,1,3,H,1053.1205233061225,1440,3.9046782474188877,3.9046782474188877,354.34049129872005
1519,1,9,H,1060.8326174693877,1440,1.205297349619073,1.205297349619073,369.12323795045336
1521,1,5,H,1103.8130312959183,1440,7.52209949987064,7.52209949987064,273.5028062051597
1523,1,17,H,1065.936792979592,1440,8.209786171770856,8.209786171770856,305.648322255651
1524,0,21,W,468.6048813061224,1030,8.048760357537097,8.048760357537097,517.4927894709479
1525,0,8,W,477.96443418367346,1044,10.502017428981334,10.502017428981334,508.75183438551926
1526,1,11,H,1326.602904,1440,4.281184107432129,4.281184107432129,77.72056177139893
1527,1,7,H,1079.9309409142857,1440,0.901161222359466,0.901161222359466,352.5593822327187
1528,1,12,H,1075.907046955102,1440,7.952304161340296,7.952304161340296,297.8237517003954
1530,1,12,H,1044.9657061714286,1440,9.339254488513859,9.339254488513859,317.20717309095585
1532,1,15,H,1058.5213994897958,1440,5.597752713554719,5.597752713554719,334.8306612305814
1533,1,4,H,1098.560568755102,1440,4.424624158345548,4.424624158345548,304.56756325868514
1536,1,13,H,1067.3661021714286,1440,2.707541249583329,2.707541249583329,350.0710540820437
1537,1,4,H,1064.351513622449,1440,1.4747263910739292,1.4747263910739292,363.3590997852684
1541,1,8,H,1031.00198,1440,6.555031116050639,6.555031116050639,354.37276069957807
1543,1,16,H,1114.551167122449,1440,1.8934651674614926,1.8934651674614926,309.6699564820385
1544,1,5,H,946.2526265306122,1440,8.675783212363266,8.675783212363266,421.4491800330271
1545,1,17,H,1003.7516382142857,1440,3.8910397258845943,3.8910397258845943,403.82303073667606
1546,0,24,W,447.8934850122449,1064,14.166187783872862,14.166187783872862,538.836399802994
1547,1,17,H,1084.075464887755,1440,2.399435875850177,2.399435875850177,335.9292361468267
1549,0,24,W,469.62384485714284,1058,14.15597974016321,14.15597974016321,511.16172019651236
1551,1,2,H,1041.364429812245,1440,4.406813579402751,4.406813579402751,361.91212369273217
1552,1,15,H,1067.3162326734694,1440,4.4337270430017135,4.4337270430017135,335.7360419681829
1554,1,3,H,1083.801637877551,1440,1.4707619459946955,1.4707619459946955,343.94201257249324
1556,1,15,H,1060.6153645306122,1440,4.683601877024929,4.683601877024929,340.3546198275135
1560,1,5,H,1014.5524975612245,1440,8.247585702754035,8.247585702754035,356.7176215824918
1561,0,5,W,473.4352281734694,1037,9.738424976402158,9.738424976402158,510.44609013706423
1565,0,11,O,505.0605546122449,751,14.283540358505213,14.283540358505213,168.02922525045392
1567,0,1,O,769.3432604,971,8.949924647680902,8.949924647680902,152.83896879446786
1567,1,11,H,994.3428304571429,1440,3.294185235476185,3.294185235476185,418.20562591388887
1568,0,22,W,447.35097653061223,1053,10.122715314608627,10.122715314608627,550.4342126624316
1569,0,7,W,479.7786821020408,1061,9.413294289683662,9.413294289683662,529.8760763178666
1570,1,13,H,1055.8053446530612,1440,5.6863625525877595,5.6863625525877595,336.80830074204073
1572,1,10,H,1026.6712459183673,1440,4.359412633312095,4.359412633312095,377.0003154706985
1573,1,8,H,1088.2521572204082,1440,8.936561648861124,8.936561648861124,277.2764957057491
1574,1,4,H,1328.671340944898,1440,7.56516143950617,5.7942776471060675,48.285647059217126
1575,1,23,H,1064.8020473469387,1440,5.887238095176972,5.887238095176972,326.1376351932531
1576,1,6,H,1069.6527836816326,1440,14.176131880001384,14.176131880001384,252.2127839850225
1577,0,10,W,488.3066471428571,1077,11.819417105303542,11.819417105303542,524.2238050100327
1579,0,3,O,611.3511385,833,11.389408539098634,11.389408539098634,159.52481492309835
1582,0,12,O,841.904191,1099,11.515327299928874,11.515327299928874,194.28493281856993
1584,0,2,O,964.3412474,1100,9.152231150205996,9.152231150205996,85.73749178069454
1585,1,9,H,928.0411088,1440,0.2002562376284942,0.2002562376284942,510.29008921976254
1588,1,8,H,1087.9303647142858,1440,2.75862106494996,2.75862106494996,329.0811264111312
1590,1,1,H,1084.616505387755,1440,7.688832424244545,7.688832424244545,291.3098910768738
1592,1,10,H,1089.9752198693877,1440,10.955221370386507,10.955221370386507,258.73126871072463
1594,1,11,H,1081.4027199346938,1440,6.090339539315975,6.090339539315975,307.8444505710065
1595,1,11,H,1053.1695902040817,1440,1.538508501418601,1.538508501418601,374.00950561743
1598,1,15,H,1063.925964244898,1440,3.670462597475135,3.670462597475135,345.4868474428092
1599,1,2,H,1064.7059958979592,1440,1.5002537318685363,1.5002537318685363,362.79188966980314
